image,query
07a56578-679f-11e5-b0e3-40f2e96c8ad8.jpg,garbage in the forest
11eccba6-67a0-11e5-89b3-40f2e96c8ad8.jpg,waste
12a1c530-679e-11e5-8121-40f2e96c8ad8.jpg,park litter
14e92218-679c-11e5-a533-40f2e96c8ad8.jpg,trash
166111ec-67a0-11e5-89b3-40f2e96c8ad8.jpg,waste
254ddf0c-679e-11e5-8121-40f2e96c8ad8.jpg,park litter
2d76c788-679a-11e5-80ca-40f2e96c8ad8.jpg,market waste
348a3da2-679f-11e5-893c-40f2e96c8ad8.jpg,kitchen waste
4f4b759c-67a0-11e5-89b3-40f2e96c8ad8.jpg,waste
58f31056-679a-11e5-80ca-40f2e96c8ad8.JPG,market waste
732f3334-679d-11e5-90f4-40f2e96c8ad8.jpg,street litter
7b4739f6-67a0-11e5-a3d2-40f2e96c8ad8.jpg,india dirty streets
89d70968-679d-11e5-90f4-40f2e96c8ad8.jpg,street litter
8cccde86-679d-11e5-90f4-40f2e96c8ad8.jpg,street litter
94942b52-67a1-11e5-b4c6-40f2e96c8ad8.jpg,india dirty city
9b6297ca-679c-11e5-aa4a-40f2e96c8ad8.jpg,litter
a83717d2-67a1-11e5-b4c6-40f2e96c8ad8.jpg,india dirty city
ae1c6424-679a-11e5-9696-40f2e96c8ad8.jpg,medical waste
aec89576-67a1-11e5-b4c6-40f2e96c8ad8.jpg,india dirty city
b0d9d732-679f-11e5-893c-40f2e96c8ad8.jpg,kitchen waste
b36db2d8-67a0-11e5-a3d2-40f2e96c8ad8.jpg,india dirty streets
b3a3e03c-67a1-11e5-b4c6-40f2e96c8ad8.jpg,india dirty city
b4fb1086-679c-11e5-aa4a-40f2e96c8ad8.jpg,litter
b6d965b6-67a0-11e5-a3d2-40f2e96c8ad8.jpg,india dirty streets
ba34babe-679e-11e5-b0d3-40f2e96c8ad8.jpg,trash on roads
bb7878d0-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
bc212ef0-67a0-11e5-a5ed-40f2e96c8ad8.jpg,street garbage
c2b98b8c-679a-11e5-9696-40f2e96c8ad8.jpg,medical waste
c4647052-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
c575db16-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
c5eeae3c-6799-11e5-ba3c-40f2e96c8ad8.jpg,delhi garbage
c73ff760-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
c81d72b2-67a1-11e5-b4c6-40f2e96c8ad8.jpg,india dirty city
c85710da-6797-11e5-8c9e-40f2e96c8ad8.jpg,garbage
ccf70250-679a-11e5-9696-40f2e96c8ad8.JPG,medical waste
d101f426-67a0-11e5-a5ed-40f2e96c8ad8.jpg,street garbage
d18950f8-679e-11e5-b0e3-40f2e96c8ad8.jpg,garbage in the forest
d18d5e9c-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
d5a491ee-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
d94503e8-67a1-11e5-b0b2-40f2e96c8ad8.jpg,railway garbag
e0083c40-67a1-11e5-b0b2-40f2e96c8ad8.jpg,railway garbag
e194dfa0-67a1-11e5-b0b2-40f2e96c8ad8.jpg,railway garbag
e195f352-679e-11e5-b0e3-40f2e96c8ad8.jpg,garbage in the forest
e5724626-67a1-11e5-b0b2-40f2e96c8ad8.jpg,railway garbag
e6a38964-679d-11e5-8121-40f2e96c8ad8.jpg,park litter
ebc26208-679d-11e5-8121-40f2e96c8ad8.jpg,park litter
eedd4e78-67a0-11e5-a5ed-40f2e96c8ad8.jpg,street garbage
ef88a802-6798-11e5-8dd0-40f2e96c8ad8.jpg,roadside garbage
f262a2a4-679c-11e5-aa4a-40f2e96c8ad8.jpg,litter
